246, 2, 598, 354, 92, 111, -1, -1, -1, -1
246, 1, 615, 281, 71, 140, -1, -1, -1, -1
247, 2, 598, 354, 91, 113, -1, -1, -1, -1
247, 1, 613, 283, 72, 143, -1, -1, -1, -1
248, 2, 597, 355, 91, 114, -1, -1, -1, -1
248, 1, 612, 284, 72, 144, -1, -1, -1, -1
249, 2, 596, 356, 91, 115, -1, -1, -1, -1
249, 1, 611, 285, 72, 145, -1, -1, -1, -1
250, 2, 595, 356, 91, 116, -1, -1, -1, -1
250, 1, 610, 285, 72, 146, -1, -1, -1, -1
251, 2, 594, 356, 91, 116, -1, -1, -1, -1
251, 1, 609, 285, 72, 146, -1, -1, -1, -1
252, 2, 594, 355, 91, 117, -1, -1, -1, -1
252, 1, 609, 286, 72, 148, -1, -1, -1, -1
253, 2, 594, 354, 90, 118, -1, -1, -1, -1
253, 1, 608, 286, 72, 149, -1, -1, -1, -1
254, 2, 594, 354, 90, 118, -1, -1, -1, -1
254, 1, 607, 286, 72, 149, -1, -1, -1, -1
255, 2, 593, 354, 90, 118, -1, -1, -1, -1
255, 1, 606, 286, 72, 150, -1, -1, -1, -1
256, 2, 593, 353, 89, 119, -1, -1, -1, -1
256, 1, 605, 286, 72, 151, -1, -1, -1, -1
257, 2, 593, 354, 91, 116, -1, -1, -1, -1
257, 1, 605, 284, 72, 151, -1, -1, -1, -1
258, 2, 592, 353, 91, 116, -1, -1, -1, -1
258, 1, 604, 283, 73, 152, -1, -1, -1, -1
259, 2, 591, 352, 91, 116, -1, -1, -1, -1
259, 1, 603, 282, 73, 153, -1, -1, -1, -1
260, 2, 590, 351, 91, 116, -1, -1, -1, -1
260, 1, 602, 281, 73, 154, -1, -1, -1, -1
261, 2, 589, 350, 91, 116, -1, -1, -1, -1
261, 1, 601, 280, 73, 154, -1, -1, -1, -1
262, 2, 588, 350, 93, 115, -1, -1, -1, -1
262, 1, 600, 278, 74, 152, -1, -1, -1, -1
263, 2, 588, 349, 93, 115, -1, -1, -1, -1
263, 1, 599, 277, 75, 152, -1, -1, -1, -1
264, 2, 587, 349, 93, 115, -1, -1, -1, -1
264, 1, 599, 276, 75, 152, -1, -1, -1, -1
265, 2, 586, 348, 93, 115, -1, -1, -1, -1
265, 1, 598, 275, 75, 152, -1, -1, -1, -1
266, 2, 585, 348, 93, 115, -1, -1, -1, -1
266, 1, 598, 274, 75, 152, -1, -1, -1, -1
267, 2, 585, 348, 92, 115, -1, -1, -1, -1
267, 1, 596, 273, 76, 151, -1, -1, -1, -1
268, 2, 584, 348, 92, 116, -1, -1, -1, -1
268, 1, 595, 273, 76, 151, -1, -1, -1, -1
269, 2, 583, 348, 92, 116, -1, -1, -1, -1
269, 1, 594, 273, 76, 151, -1, -1, -1, -1
270, 2, 582, 349, 92, 116, -1, -1, -1, -1
270, 1, 593, 273, 76, 151, -1, -1, -1, -1
271, 2, 581, 350, 92, 116, -1, -1, -1, -1
271, 1, 592, 273, 76, 151, -1, -1, -1, -1
272, 2, 580, 350, 92, 117, -1, -1, -1, -1
272, 1, 591, 275, 77, 151, -1, -1, -1, -1
273, 2, 579, 351, 92, 117, -1, -1, -1, -1
273, 1, 590, 275, 77, 152, -1, -1, -1, -1
274, 2, 578, 352, 92, 117, -1, -1, -1, -1
274, 1, 589, 276, 76, 152, -1, -1, -1, -1
275, 2, 577, 352, 92, 118, -1, -1, -1, -1
275, 1, 588, 276, 76, 152, -1, -1, -1, -1
276, 2, 576, 352, 92, 119, -1, -1, -1, -1
276, 1, 587, 276, 76, 152, -1, -1, -1, -1
277, 2, 575, 351, 90, 119, -1, -1, -1, -1
277, 1, 586, 279, 76, 152, -1, -1, -1, -1
278, 2, 574, 351, 90, 119, -1, -1, -1, -1
278, 1, 585, 280, 76, 152, -1, -1, -1, -1
279, 2, 573, 351, 90, 119, -1, -1, -1, -1
279, 1, 584, 281, 75, 151, -1, -1, -1, -1
280, 2, 572, 351, 90, 119, -1, -1, -1, -1
280, 1, 583, 282, 75, 151, -1, -1, -1, -1
281, 2, 571, 351, 89, 118, -1, -1, -1, -1
281, 1, 582, 283, 74, 150, -1, -1, -1, -1
282, 2, 572, 352, 86, 116, -1, -1, -1, -1
282, 1, 582, 283, 73, 150, -1, -1, -1, -1
283, 2, 572, 351, 85, 116, -1, -1, -1, -1
283, 1, 581, 283, 73, 150, -1, -1, -1, -1
284, 2, 571, 350, 85, 116, -1, -1, -1, -1
284, 1, 580, 283, 73, 150, -1, -1, -1, -1
285, 2, 571, 349, 84, 115, -1, -1, -1, -1
285, 1, 580, 282, 72, 150, -1, -1, -1, -1
286, 2, 570, 348, 84, 114, -1, -1, -1, -1
286, 1, 580, 282, 71, 149, -1, -1, -1, -1
287, 2, 571, 348, 83, 111, -1, -1, -1, -1
287, 1, 581, 279, 70, 147, -1, -1, -1, -1
288, 2, 571, 347, 83, 110, -1, -1, -1, -1
288, 1, 581, 278, 69, 147, -1, -1, -1, -1
289, 2, 571, 346, 82, 110, -1, -1, -1, -1
289, 1, 581, 277, 68, 147, -1, -1, -1, -1
290, 2, 571, 345, 82, 110, -1, -1, -1, -1
290, 1, 581, 276, 68, 147, -1, -1, -1, -1
291, 2, 571, 344, 82, 110, -1, -1, -1, -1
291, 1, 581, 275, 68, 147, -1, -1, -1, -1
292, 2, 571, 343, 82, 109, -1, -1, -1, -1
292, 1, 581, 273, 69, 143, -1, -1, -1, -1
293, 2, 571, 343, 82, 108, -1, -1, -1, -1
293, 1, 581, 272, 69, 143, -1, -1, -1, -1
294, 2, 571, 343, 82, 108, -1, -1, -1, -1
294, 1, 580, 272, 69, 143, -1, -1, -1, -1
295, 2, 571, 344, 82, 107, -1, -1, -1, -1
295, 1, 580, 272, 69, 143, -1, -1, -1, -1
296, 2, 571, 345, 82, 106, -1, -1, -1, -1
296, 1, 580, 272, 69, 143, -1, -1, -1, -1
297, 2, 572, 345, 83, 105, -1, -1, -1, -1
297, 1, 580, 274, 70, 140, -1, -1, -1, -1
298, 2, 572, 345, 83, 105, -1, -1, -1, -1
298, 1, 580, 275, 70, 139, -1, -1, -1, -1
299, 2, 573, 346, 83, 104, -1, -1, -1, -1
299, 1, 580, 275, 70, 139, -1, -1, -1, -1
300, 2, 574, 347, 83, 103, -1, -1, -1, -1
300, 1, 580, 276, 70, 138, -1, -1, -1, -1
301, 2, 574, 348, 83, 102, -1, -1, -1, -1
301, 1, 580, 277, 70, 137, -1, -1, -1, -1
302, 2, 574, 347, 82, 103, -1, -1, -1, -1
302, 1, 580, 279, 71, 137, -1, -1, -1, -1
303, 2, 574, 348, 82, 102, -1, -1, -1, -1
303, 1, 580, 280, 71, 137, -1, -1, -1, -1
304, 2, 574, 349, 82, 102, -1, -1, -1, -1
304, 1, 580, 281, 71, 137, -1, -1, -1, -1
305, 2, 574, 350, 82, 102, -1, -1, -1, -1
305, 1, 581, 283, 71, 136, -1, -1, -1, -1
306, 2, 574, 351, 82, 102, -1, -1, -1, -1
306, 1, 581, 285, 71, 136, -1, -1, -1, -1
307, 2, 575, 351, 80, 103, -1, -1, -1, -1
307, 1, 582, 288, 70, 138, -1, -1, -1, -1
308, 2, 576, 352, 80, 104, -1, -1, -1, -1
308, 1, 583, 290, 70, 138, -1, -1, -1, -1
309, 2, 577, 353, 80, 104, -1, -1, -1, -1
309, 1, 584, 292, 70, 138, -1, -1, -1, -1
310, 2, 578, 354, 80, 104, -1, -1, -1, -1
310, 1, 585, 294, 70, 138, -1, -1, -1, -1
311, 2, 579, 355, 80, 104, -1, -1, -1, -1
311, 1, 586, 296, 70, 138, -1, -1, -1, -1
312, 2, 580, 359, 80, 103, -1, -1, -1, -1
312, 1, 586, 297, 70, 139, -1, -1, -1, -1
313, 2, 581, 361, 79, 103, -1, -1, -1, -1
313, 1, 587, 299, 70, 139, -1, -1, -1, -1
314, 2, 582, 363, 79, 103, -1, -1, -1, -1
314, 1, 588, 300, 70, 140, -1, -1, -1, -1
315, 2, 582, 365, 79, 103, -1, -1, -1, -1
315, 1, 588, 301, 70, 141, -1, -1, -1, -1
316, 2, 583, 366, 78, 103, -1, -1, -1, -1
316, 1, 589, 302, 70, 142, -1, -1, -1, -1
317, 2, 584, 368, 77, 103, -1, -1, -1, -1
317, 1, 590, 301, 69, 141, -1, -1, -1, -1
318, 2, 585, 369, 76, 103, -1, -1, -1, -1
318, 1, 591, 302, 69, 141, -1, -1, -1, -1
319, 2, 585, 370, 77, 104, -1, -1, -1, -1
319, 1, 592, 303, 68, 141, -1, -1, -1, -1
320, 2, 585, 371, 77, 105, -1, -1, -1, -1
320, 1, 592, 304, 68, 142, -1, -1, -1, -1
321, 2, 585, 373, 77, 105, -1, -1, -1, -1
321, 1, 593, 305, 67, 143, -1, -1, -1, -1
322, 2, 587, 374, 76, 106, -1, -1, -1, -1
322, 1, 594, 304, 67, 139, -1, -1, -1, -1
323, 2, 587, 376, 76, 107, -1, -1, -1, -1
323, 1, 595, 305, 67, 139, -1, -1, -1, -1
324, 2, 588, 377, 76, 108, -1, -1, -1, -1
324, 1, 596, 306, 67, 139, -1, -1, -1, -1
325, 2, 589, 379, 76, 108, -1, -1, -1, -1
325, 1, 597, 307, 67, 139, -1, -1, -1, -1
326, 2, 590, 381, 76, 109, -1, -1, -1, -1
326, 1, 598, 307, 67, 140, -1, -1, -1, -1
327, 2, 592, 380, 76, 110, -1, -1, -1, -1
327, 1, 599, 311, 67, 140, -1, -1, -1, -1
328, 2, 593, 382, 76, 111, -1, -1, -1, -1
328, 1, 599, 313, 68, 140, -1, -1, -1, -1
329, 2, 594, 384, 76, 112, -1, -1, -1, -1
329, 1, 600, 315, 68, 141, -1, -1, -1, -1
330, 2, 595, 386, 76, 113, -1, -1, -1, -1
330, 1, 600, 318, 68, 141, -1, -1, -1, -1
331, 2, 596, 388, 76, 113, -1, -1, -1, -1
331, 1, 600, 320, 68, 142, -1, -1, -1, -1
332, 2, 597, 390, 75, 112, -1, -1, -1, -1
332, 1, 602, 324, 67, 142, -1, -1, -1, -1
333, 2, 598, 391, 75, 113, -1, -1, -1, -1
333, 1, 603, 326, 67, 142, -1, -1, -1, -1
334, 2, 598, 392, 75, 114, -1, -1, -1, -1
334, 1, 604, 328, 67, 142, -1, -1, -1, -1
335, 2, 599, 393, 75, 115, -1, -1, -1, -1
335, 1, 604, 330, 67, 143, -1, -1, -1, -1
336, 2, 600, 394, 75, 116, -1, -1, -1, -1
336, 1, 604, 332, 67, 143, -1, -1, -1, -1
337, 2, 600, 395, 74, 115, -1, -1, -1, -1
337, 1, 605, 335, 67, 144, -1, -1, -1, -1
338, 2, 600, 396, 74, 115, -1, -1, -1, -1
338, 1, 605, 337, 68, 144, -1, -1, -1, -1
339, 2, 600, 396, 74, 115, -1, -1, -1, -1
339, 1, 605, 338, 68, 144, -1, -1, -1, -1
340, 2, 600, 396, 75, 115, -1, -1, -1, -1
340, 1, 606, 338, 67, 142, -1, -1, -1, -1
341, 2, 600, 396, 76, 114, -1, -1, -1, -1
341, 1, 606, 338, 67, 142, -1, -1, -1, -1
342, 2, 601, 397, 76, 113, -1, -1, -1, -1
342, 1, 607, 337, 67, 143, -1, -1, -1, -1
343, 2, 602, 397, 75, 112, -1, -1, -1, -1
343, 1, 607, 337, 67, 143, -1, -1, -1, -1
344, 2, 602, 396, 75, 112, -1, -1, -1, -1
344, 1, 607, 336, 67, 144, -1, -1, -1, -1
345, 2, 602, 395, 75, 112, -1, -1, -1, -1
345, 1, 607, 335, 67, 145, -1, -1, -1, -1
346, 2, 602, 394, 75, 112, -1, -1, -1, -1
346, 1, 607, 334, 67, 145, -1, -1, -1, -1
347, 2, 603, 394, 74, 112, -1, -1, -1, -1
347, 1, 608, 330, 68, 143, -1, -1, -1, -1
348, 2, 603, 393, 74, 112, -1, -1, -1, -1
348, 1, 608, 328, 68, 143, -1, -1, -1, -1
349, 2, 603, 392, 74, 112, -1, -1, -1, -1
349, 1, 608, 327, 68, 143, -1, -1, -1, -1
350, 2, 602, 391, 75, 112, -1, -1, -1, -1
350, 1, 608, 326, 68, 143, -1, -1, -1, -1
351, 2, 602, 390, 75, 112, -1, -1, -1, -1
351, 1, 608, 324, 68, 143, -1, -1, -1, -1
352, 2, 604, 388, 74, 111, -1, -1, -1, -1
352, 1, 608, 319, 68, 141, -1, -1, -1, -1
353, 2, 604, 387, 74, 111, -1, -1, -1, -1
353, 1, 608, 317, 68, 141, -1, -1, -1, -1
354, 2, 604, 386, 74, 111, -1, -1, -1, -1
354, 1, 608, 315, 68, 140, -1, -1, -1, -1
355, 2, 604, 384, 74, 111, -1, -1, -1, -1
355, 1, 607, 312, 69, 140, -1, -1, -1, -1
356, 2, 603, 382, 75, 111, -1, -1, -1, -1
356, 1, 606, 310, 69, 139, -1, -1, -1, -1
357, 2, 604, 378, 74, 111, -1, -1, -1, -1
357, 1, 605, 306, 69, 138, -1, -1, -1, -1
358, 2, 603, 376, 75, 111, -1, -1, -1, -1
358, 1, 604, 303, 69, 137, -1, -1, -1, -1
359, 2, 602, 374, 75, 111, -1, -1, -1, -1
359, 1, 603, 300, 69, 137, -1, -1, -1, -1
360, 2, 601, 372, 75, 111, -1, -1, -1, -1
360, 1, 602, 298, 69, 136, -1, -1, -1, -1
361, 2, 600, 370, 75, 111, -1, -1, -1, -1
361, 1, 600, 296, 70, 135, -1, -1, -1, -1
362, 2, 599, 365, 72, 112, -1, -1, -1, -1
362, 1, 599, 295, 69, 135, -1, -1, -1, -1
363, 2, 598, 363, 71, 112, -1, -1, -1, -1
363, 1, 598, 293, 69, 134, -1, -1, -1, -1
364, 2, 597, 361, 71, 113, -1, -1, -1, -1
364, 1, 596, 292, 69, 133, -1, -1, -1, -1
365, 2, 596, 359, 71, 113, -1, -1, -1, -1
365, 1, 594, 290, 69, 133, -1, -1, -1, -1
366, 2, 594, 357, 71, 113, -1, -1, -1, -1
366, 1, 593, 288, 68, 133, -1, -1, -1, -1
367, 2, 592, 355, 71, 113, -1, -1, -1, -1
367, 1, 592, 287, 68, 136, -1, -1, -1, -1
368, 2, 591, 353, 70, 113, -1, -1, -1, -1
368, 1, 590, 286, 68, 136, -1, -1, -1, -1
369, 2, 589, 351, 70, 113, -1, -1, -1, -1
369, 1, 588, 285, 68, 136, -1, -1, -1, -1
370, 2, 587, 349, 70, 113, -1, -1, -1, -1
370, 1, 586, 284, 68, 136, -1, -1, -1, -1
371, 2, 585, 347, 70, 113, -1, -1, -1, -1
371, 1, 584, 283, 68, 135, -1, -1, -1, -1
372, 2, 583, 346, 70, 112, -1, -1, -1, -1
372, 1, 581, 281, 67, 137, -1, -1, -1, -1
373, 2, 581, 345, 70, 111, -1, -1, -1, -1
373, 1, 579, 280, 67, 137, -1, -1, -1, -1
374, 2, 579, 344, 70, 110, -1, -1, -1, -1
374, 1, 577, 279, 67, 137, -1, -1, -1, -1
375, 2, 577, 343, 70, 109, -1, -1, -1, -1
375, 1, 575, 278, 67, 137, -1, -1, -1, -1
376, 2, 575, 342, 70, 108, -1, -1, -1, -1
376, 1, 573, 277, 67, 137, -1, -1, -1, -1
377, 2, 573, 341, 70, 107, -1, -1, -1, -1
377, 1, 572, 274, 64, 138, -1, -1, -1, -1
378, 2, 571, 340, 69, 106, -1, -1, -1, -1
378, 1, 570, 273, 64, 138, -1, -1, -1, -1
379, 2, 569, 339, 69, 106, -1, -1, -1, -1
379, 1, 568, 272, 64, 138, -1, -1, -1, -1
380, 2, 567, 338, 69, 106, -1, -1, -1, -1
380, 1, 566, 271, 64, 138, -1, -1, -1, -1
381, 2, 565, 337, 69, 106, -1, -1, -1, -1
381, 1, 564, 270, 64, 138, -1, -1, -1, -1
382, 1, 562, 267, 62, 136, -1, -1, -1, -1
383, 1, 560, 266, 62, 136, -1, -1, -1, -1
384, 1, 558, 265, 62, 136, -1, -1, -1, -1
385, 1, 557, 264, 62, 136, -1, -1, -1, -1
386, 1, 556, 263, 61, 136, -1, -1, -1, -1
387, 1, 555, 261, 61, 136, -1, -1, -1, -1
388, 1, 554, 260, 61, 136, -1, -1, -1, -1
389, 1, 553, 259, 61, 136, -1, -1, -1, -1
390, 1, 553, 258, 61, 137, -1, -1, -1, -1
391, 1, 552, 258, 61, 137, -1, -1, -1, -1
392, 1, 552, 258, 60, 136, -1, -1, -1, -1
392, 3, 558, 322, 47, 106, -1, -1, -1, -1
393, 3, 558, 322, 46, 105, -1, -1, -1, -1
393, 1, 551, 258, 60, 136, -1, -1, -1, -1
394, 3, 558, 321, 46, 105, -1, -1, -1, -1
394, 1, 550, 257, 60, 136, -1, -1, -1, -1
395, 3, 558, 321, 46, 105, -1, -1, -1, -1
395, 1, 550, 257, 59, 135, -1, -1, -1, -1
396, 3, 558, 322, 45, 103, -1, -1, -1, -1
396, 1, 550, 257, 58, 135, -1, -1, -1, -1
397, 3, 560, 324, 40, 102, -1, -1, -1, -1
397, 1, 550, 257, 58, 136, -1, -1, -1, -1
398, 3, 560, 325, 40, 103, -1, -1, -1, -1
398, 1, 550, 257, 58, 136, -1, -1, -1, -1
399, 3, 560, 326, 40, 104, -1, -1, -1, -1
399, 1, 550, 258, 58, 136, -1, -1, -1, -1
400, 3, 560, 326, 40, 105, -1, -1, -1, -1
400, 1, 550, 259, 58, 136, -1, -1, -1, -1
401, 3, 560, 326, 40, 106, -1, -1, -1, -1
401, 1, 550, 259, 58, 137, -1, -1, -1, -1
402, 3, 560, 327, 37, 104, -1, -1, -1, -1
402, 1, 549, 259, 57, 137, -1, -1, -1, -1
403, 3, 560, 327, 36, 106, -1, -1, -1, -1
403, 1, 549, 259, 57, 138, -1, -1, -1, -1
404, 3, 560, 327, 36, 107, -1, -1, -1, -1
404, 1, 549, 260, 57, 138, -1, -1, -1, -1
405, 3, 560, 328, 36, 108, -1, -1, -1, -1
405, 1, 549, 261, 57, 138, -1, -1, -1, -1
406, 3, 560, 329, 36, 109, -1, -1, -1, -1
406, 1, 549, 262, 57, 139, -1, -1, -1, -1
407, 3, 560, 331, 34, 106, -1, -1, -1, -1
407, 1, 549, 262, 55, 137, -1, -1, -1, -1
408, 3, 560, 332, 33, 107, -1, -1, -1, -1
408, 1, 549, 263, 55, 137, -1, -1, -1, -1
409, 3, 560, 332, 33, 109, -1, -1, -1, -1
409, 1, 549, 263, 55, 138, -1, -1, -1, -1
410, 3, 560, 333, 33, 110, -1, -1, -1, -1
410, 1, 549, 263, 55, 139, -1, -1, -1, -1
411, 3, 560, 334, 33, 111, -1, -1, -1, -1
411, 1, 549, 264, 55, 139, -1, -1, -1, -1
412, 3, 560, 332, 33, 110, -1, -1, -1, -1
412, 1, 549, 266, 53, 141, -1, -1, -1, -1
413, 3, 560, 333, 33, 111, -1, -1, -1, -1
413, 1, 549, 267, 53, 142, -1, -1, -1, -1
414, 3, 561, 334, 33, 112, -1, -1, -1, -1
414, 1, 550, 268, 52, 143, -1, -1, -1, -1
415, 3, 562, 335, 32, 113, -1, -1, -1, -1
415, 1, 550, 269, 52, 144, -1, -1, -1, -1
416, 3, 563, 336, 32, 114, -1, -1, -1, -1
416, 1, 550, 270, 52, 145, -1, -1, -1, -1
417, 3, 562, 334, 33, 114, -1, -1, -1, -1
417, 1, 549, 273, 52, 145, -1, -1, -1, -1
418, 3, 562, 334, 34, 116, -1, -1, -1, -1
418, 1, 549, 274, 52, 146, -1, -1, -1, -1
419, 3, 563, 335, 34, 117, -1, -1, -1, -1
419, 1, 549, 275, 52, 147, -1, -1, -1, -1
420, 3, 564, 336, 34, 118, -1, -1, -1, -1
420, 1, 549, 277, 52, 147, -1, -1, -1, -1
421, 3, 566, 337, 34, 119, -1, -1, -1, -1
421, 1, 550, 279, 52, 148, -1, -1, -1, -1
422, 3, 563, 340, 35, 116, -1, -1, -1, -1
422, 1, 551, 283, 51, 147, -1, -1, -1, -1
423, 3, 563, 341, 36, 117, -1, -1, -1, -1
423, 1, 552, 285, 51, 148, -1, -1, -1, -1
424, 3, 564, 342, 36, 118, -1, -1, -1, -1
424, 1, 553, 287, 52, 149, -1, -1, -1, -1
425, 3, 565, 343, 37, 119, -1, -1, -1, -1
425, 1, 555, 288, 52, 150, -1, -1, -1, -1
426, 3, 566, 344, 37, 120, -1, -1, -1, -1
426, 1, 557, 289, 52, 151, -1, -1, -1, -1
427, 3, 566, 354, 36, 112, -1, -1, -1, -1
427, 1, 559, 291, 52, 149, -1, -1, -1, -1
428, 3, 567, 357, 37, 111, -1, -1, -1, -1
428, 1, 561, 293, 52, 149, -1, -1, -1, -1
429, 3, 568, 359, 38, 111, -1, -1, -1, -1
429, 1, 563, 295, 53, 149, -1, -1, -1, -1
430, 3, 570, 361, 38, 111, -1, -1, -1, -1
430, 1, 566, 296, 53, 150, -1, -1, -1, -1
431, 3, 572, 363, 39, 110, -1, -1, -1, -1
431, 1, 569, 297, 53, 150, -1, -1, -1, -1
432, 3, 578, 367, 37, 106, -1, -1, -1, -1
432, 1, 571, 298, 53, 148, -1, -1, -1, -1
433, 3, 580, 369, 37, 105, -1, -1, -1, -1
433, 1, 574, 298, 53, 149, -1, -1, -1, -1
434, 3, 582, 370, 37, 105, -1, -1, -1, -1
434, 1, 577, 298, 53, 150, -1, -1, -1, -1
435, 3, 584, 371, 37, 104, -1, -1, -1, -1
435, 1, 580, 299, 53, 150, -1, -1, -1, -1
436, 3, 586, 372, 37, 104, -1, -1, -1, -1
436, 1, 583, 300, 53, 150, -1, -1, -1, -1
437, 3, 591, 375, 36, 100, -1, -1, -1, -1
437, 1, 585, 301, 53, 150, -1, -1, -1, -1
438, 3, 594, 376, 36, 100, -1, -1, -1, -1
438, 1, 588, 301, 53, 150, -1, -1, -1, -1
439, 3, 597, 377, 36, 100, -1, -1, -1, -1
439, 1, 591, 301, 53, 151, -1, -1, -1, -1
440, 3, 599, 378, 37, 100, -1, -1, -1, -1
440, 1, 594, 301, 53, 152, -1, -1, -1, -1
441, 3, 602, 379, 37, 99, -1, -1, -1, -1
441, 1, 597, 301, 53, 152, -1, -1, -1, -1
442, 3, 606, 377, 36, 99, -1, -1, -1, -1
442, 1, 599, 302, 54, 149, -1, -1, -1, -1
443, 3, 609, 377, 36, 99, -1, -1, -1, -1
443, 1, 602, 302, 54, 149, -1, -1, -1, -1
444, 3, 612, 377, 36, 99, -1, -1, -1, -1
444, 1, 605, 302, 54, 149, -1, -1, -1, -1
445, 3, 615, 377, 36, 99, -1, -1, -1, -1
445, 1, 608, 302, 54, 149, -1, -1, -1, -1
446, 3, 618, 378, 37, 98, -1, -1, -1, -1
446, 1, 611, 302, 54, 149, -1, -1, -1, -1
447, 3, 621, 378, 38, 98, -1, -1, -1, -1
447, 1, 613, 303, 55, 145, -1, -1, -1, -1
448, 3, 625, 379, 38, 97, -1, -1, -1, -1
448, 1, 616, 303, 55, 145, -1, -1, -1, -1
449, 3, 628, 380, 39, 97, -1, -1, -1, -1
449, 1, 619, 304, 56, 144, -1, -1, -1, -1
450, 3, 631, 381, 40, 97, -1, -1, -1, -1
450, 1, 622, 305, 56, 143, -1, -1, -1, -1
451, 3, 634, 382, 41, 97, -1, -1, -1, -1
451, 1, 625, 305, 56, 143, -1, -1, -1, -1
452, 3, 637, 383, 42, 97, -1, -1, -1, -1
452, 1, 629, 306, 56, 143, -1, -1, -1, -1
453, 3, 641, 384, 43, 97, -1, -1, -1, -1
453, 1, 632, 307, 56, 142, -1, -1, -1, -1
454, 3, 644, 385, 44, 98, -1, -1, -1, -1
454, 1, 635, 307, 56, 142, -1, -1, -1, -1
455, 3, 647, 386, 46, 99, -1, -1, -1, -1
455, 1, 638, 307, 56, 142, -1, -1, -1, -1
456, 3, 650, 387, 47, 100, -1, -1, -1, -1
456, 1, 641, 307, 56, 142, -1, -1, -1, -1
457, 3, 649, 384, 45, 100, -1, -1, -1, -1
457, 1, 646, 308, 56, 143, -1, -1, -1, -1
458, 3, 651, 384, 46, 101, -1, -1, -1, -1
458, 1, 649, 308, 56, 143, -1, -1, -1, -1
459, 3, 653, 384, 47, 101, -1, -1, -1, -1
459, 1, 652, 308, 56, 143, -1, -1, -1, -1
460, 3, 655, 384, 47, 100, -1, -1, -1, -1
460, 1, 655, 308, 56, 143, -1, -1, -1, -1
461, 3, 658, 383, 47, 100, -1, -1, -1, -1
461, 1, 658, 308, 56, 143, -1, -1, -1, -1
462, 3, 661, 381, 45, 99, -1, -1, -1, -1
462, 1, 662, 308, 56, 144, -1, -1, -1, -1
463, 3, 664, 380, 45, 98, -1, -1, -1, -1
463, 1, 666, 308, 56, 143, -1, -1, -1, -1
464, 3, 667, 379, 45, 97, -1, -1, -1, -1
464, 1, 669, 307, 57, 143, -1, -1, -1, -1
465, 3, 670, 378, 45, 96, -1, -1, -1, -1
465, 1, 672, 306, 57, 143, -1, -1, -1, -1
466, 3, 673, 376, 45, 96, -1, -1, -1, -1
466, 1, 675, 305, 57, 143, -1, -1, -1, -1
467, 3, 675, 374, 45, 96, -1, -1, -1, -1
467, 1, 679, 303, 57, 143, -1, -1, -1, -1
468, 3, 677, 372, 45, 96, -1, -1, -1, -1
468, 1, 682, 302, 57, 142, -1, -1, -1, -1
469, 3, 679, 371, 45, 96, -1, -1, -1, -1
469, 1, 685, 301, 57, 142, -1, -1, -1, -1
470, 3, 681, 369, 45, 96, -1, -1, -1, -1
470, 1, 688, 300, 57, 141, -1, -1, -1, -1
471, 3, 683, 367, 46, 96, -1, -1, -1, -1
471, 1, 691, 299, 57, 140, -1, -1, -1, -1
472, 3, 685, 366, 46, 96, -1, -1, -1, -1
472, 1, 694, 297, 57, 138, -1, -1, -1, -1
473, 3, 687, 364, 46, 97, -1, -1, -1, -1
473, 1, 696, 296, 57, 137, -1, -1, -1, -1
474, 3, 689, 363, 46, 97, -1, -1, -1, -1
474, 1, 698, 295, 57, 137, -1, -1, -1, -1
475, 3, 691, 361, 46, 97, -1, -1, -1, -1
475, 1, 700, 294, 57, 136, -1, -1, -1, -1
476, 3, 693, 359, 46, 97, -1, -1, -1, -1
476, 1, 702, 293, 57, 136, -1, -1, -1, -1
477, 3, 694, 357, 46, 98, -1, -1, -1, -1
477, 1, 701, 291, 59, 137, -1, -1, -1, -1
478, 3, 695, 355, 46, 99, -1, -1, -1, -1
478, 1, 702, 289, 59, 137, -1, -1, -1, -1
479, 3, 696, 354, 46, 99, -1, -1, -1, -1
479, 1, 703, 288, 59, 137, -1, -1, -1, -1
480, 3, 697, 353, 46, 99, -1, -1, -1, -1
480, 1, 704, 287, 59, 137, -1, -1, -1, -1
481, 3, 698, 352, 46, 99, -1, -1, -1, -1
481, 1, 705, 286, 59, 137, -1, -1, -1, -1
482, 1, 707, 284, 60, 135, -1, -1, -1, -1
483, 1, 708, 283, 60, 135, -1, -1, -1, -1
484, 1, 708, 282, 60, 135, -1, -1, -1, -1
485, 1, 709, 281, 60, 135, -1, -1, -1, -1
486, 1, 709, 281, 60, 135, -1, -1, -1, -1
487, 1, 711, 280, 60, 134, -1, -1, -1, -1
487, 4, 701, 348, 68, 100, -1, -1, -1, -1
488, 4, 701, 348, 69, 101, -1, -1, -1, -1
488, 1, 711, 280, 60, 134, -1, -1, -1, -1
489, 4, 702, 348, 69, 100, -1, -1, -1, -1
489, 1, 710, 281, 60, 133, -1, -1, -1, -1
490, 4, 702, 348, 69, 100, -1, -1, -1, -1
490, 1, 710, 281, 60, 133, -1, -1, -1, -1
491, 4, 703, 347, 70, 101, -1, -1, -1, -1
491, 1, 710, 281, 60, 133, -1, -1, -1, -1
492, 4, 698, 353, 74, 97, -1, -1, -1, -1
492, 1, 711, 283, 59, 134, -1, -1, -1, -1
493, 4, 698, 353, 74, 98, -1, -1, -1, -1
493, 1, 711, 283, 59, 134, -1, -1, -1, -1
494, 4, 697, 353, 75, 100, -1, -1, -1, -1
